timestamp,lat,lon,bearing,bearing_change_rate,gsp,flying,circling
1533990732.000000,46.730633,8.860517,-63.093980,2.761758,36.622693,True,False
1533990735.000000,46.730767,8.860133,-53.890124,1.174176,39.315263,True,False
1533990738.000000,46.730950,8.859767,-56.713868,1.063352,41.509389,True,False
1533990741.000000,46.731100,8.859433,-61.316373,-1.237708,36.469395,True,False
1533990744.000000,46.731300,8.858900,-67.779407,-1.844256,55.600956,True,False
1533990747.000000,46.731417,8.858483,-64.065227,-0.458142,41.164675,True,False
1533990750.000000,46.731550,8.858083,-66.948556,0.138475,40.679951,True,False
1533990753.000000,46.731667,8.857683,-73.093106,-1.504647,39.757595,True,False
1533990756.000000,46.731750,8.857283,-74.880656,-1.322017,38.235638,True,False
1533990759.000000,46.731833,8.856833,-89.999830,-2.817787,42.631564,True,False
1533990763.000000,46.731833,8.856367,-101.377914,-3.785323,32.010110,True,False
1533990766.000000,46.731767,8.855883,-103.666746,-1.952417,45.090646,True,False
1533990769.000000,46.731700,8.855483,-113.378014,-2.000017,37.649053,True,False
1533990772.000000,46.731567,8.855033,-131.606983,-4.656706,44.836853,True,False
1533990775.000000,46.731333,8.854650,-135.424268,-3.674376,46.888073,True,False
1533990778.000000,46.731067,8.854267,-134.204967,-0.432997,49.952440,True,False
1533990781.000000,46.730767,8.853817,-126.109484,1.552464,57.413212,True,False
1533990784.000000,46.730550,8.853383,-134.204720,0.000041,49.056670,True,False
1533990787.000000,46.730283,8.852983,-139.410057,-2.216762,51.034209,True,False
1533990790.000000,46.729950,8.852567,-137.952721,-0.624667,58.570869,True,False
1533990793.000000,46.729633,8.852150,-140.044783,-0.105788,56.900623,True,False
1533990796.000000,46.729333,8.851783,-141.752386,-0.633278,52.221345,True,False
1533990799.000000,46.729000,8.851400,-140.315412,-0.045105,56.635001,True,False
1533990802.000000,46.728683,8.851017,-138.786032,0.494392,54.905873,True,False
1533990805.000000,46.728383,8.850633,-141.751896,-0.239414,53.213505,True,False
1533990808.000000,46.728050,8.850250,-141.561006,-0.462496,56.635383,True,False
1533990811.000000,46.727733,8.849883,-139.112061,0.439972,53.945593,True,False
1533990814.000000,46.727417,8.849483,-133.752121,1.301481,55.892152,True,False
1533990817.000000,46.727067,8.848950,-138.424053,0.114668,67.532924,True,False
1533990820.000000,46.726783,8.848583,-139.742972,-0.998475,50.537859,True,False
1533990823.000000,46.726500,8.848233,-138.423754,0.000050,49.539468,True,False
1533990826.000000,46.726217,8.847867,-136.694033,0.508157,50.538093,True,False
1533990829.000000,46.725950,8.847500,-134.946361,0.579565,48.896844,True,False
1533990832.000000,46.725733,8.847183,-134.946246,0.291298,40.924124,True,False
1533990835.000000,46.725517,8.846867,-124.902823,1.673923,40.924207,True,False
1533990838.000000,46.725333,8.846483,-122.385118,2.093521,42.753207,True,False
1533990841.000000,46.725167,8.846100,-139.407419,-2.417433,41.520892,True,False
1533990844.000000,46.724900,8.845767,-142.156117,-3.295166,46.858564,True,False
1533990847.000000,46.724650,8.845483,-138.021278,0.231023,42.242687,True,False
1533990851.000000,46.724383,8.845133,-124.785717,2.481486,35.898534,True,False
1533990854.000000,46.724217,8.844783,-124.999812,1.860209,38.980840,True,False
1533990857.000000,46.724017,8.844367,-114.356958,1.738127,46.527027,True,False
1533990860.000000,46.723867,8.843883,-113.374984,1.937471,48.530484,True,False
1533990863.000000,46.723733,8.843433,-104.854213,1.583791,44.842340,True,False
1533990866.000000,46.723633,8.842883,-112.625491,0.124915,52.048650,True,False
1533990869.000000,46.723500,8.842417,-106.794135,-0.323320,46.245862,True,False
1533990872.000000,46.723400,8.841933,-111.000672,0.270803,46.181012,True,False
1533990875.000000,46.723317,8.841617,-96.402271,1.731977,31.027034,True,False
1533990878.000000,46.723283,8.841183,-99.554098,1.907762,39.886600,True,False
1533990881.000000,46.723233,8.840750,-104.854153,-1.408647,40.195422,True,False
1533990884.000000,46.723167,8.840383,-105.116699,-0.927100,34.699390,True,False
1533990887.000000,46.723083,8.839933,-100.333744,0.753401,42.637948,True,False
1533990890.000000,46.723033,8.839533,-104.235066,0.146939,37.192226,True,False
1533990893.000000,46.722967,8.839150,-104.117220,-0.630579,36.175214,True,False
1533990896.000000,46.722883,8.838667,-92.693924,1.923524,45.588606,True,False
1533990899.000000,46.722867,8.838150,-92.879433,1.872964,47.313163,True,False
1533990902.000000,46.722850,8.837667,-95.376171,-0.447041,44.267690,True,False
1533990905.000000,46.722817,8.837150,-97.787027,-0.817932,47.469738,True,False
1533990908.000000,46.722767,8.836617,-100.333635,-0.826244,49.239571,True,False
1533990911.000000,46.722700,8.836083,-105.765973,-1.329824,49.589924,True,False
1533990914.000000,46.722600,8.835567,-112.057579,-1.953991,49.108598,True,False
1533990917.000000,46.722433,8.834967,-117.241175,-1.912534,59.218416,True,False
1533990920.000000,46.722333,8.834683,-120.262820,-1.367540,29.150681,True,False
1533990923.000000,46.722200,8.834350,-122.383613,-0.857073,35.302143,True,False
1533990926.000000,46.722033,8.833967,-127.514760,-1.208657,41.522611,True,False
1533990929.000000,46.721867,8.833650,-115.022279,1.226889,36.519173,True,False
1533990932.000000,46.721733,8.833233,-118.140162,1.562433,42.062228,True,False
1533990935.000000,46.721550,8.832733,-118.140081,-0.519634,51.868484,True,False
1533990939.000000,46.721367,8.832233,-121.114774,-0.424945,38.901466,True,False
1533990942.000000,46.721167,8.831750,-122.011357,-0.553039,51.642835,True,False
1533990945.000000,46.720967,8.831283,-119.814753,0.216670,50.343884,True,False
1533990948.000000,46.720783,8.830817,-110.627727,1.897272,49.201300,True,False
1533990951.000000,46.720650,8.830300,-115.198579,0.769362,50.500443,True,False
1533990954.000000,46.720483,8.829783,-124.107109,-2.246564,52.233641,True,False
1533990957.000000,46.720267,8.829317,-131.912086,-2.785585,51.557700,True,False
1533990960.000000,46.720000,8.828883,-135.418250,-1.885190,53.267701,True,False
1533990963.000000,46.719733,8.828500,-134.766169,-0.475681,49.957611,True,False
1533990966.000000,46.719450,8.828083,-134.198828,0.203237,53.685547,True,False
1533990969.000000,46.719183,8.827683,-137.152565,-0.397733,51.039606,True,False
1533990972.000000,46.718900,8.827300,-137.569206,-0.561730,51.565583,True,False
1533990975.000000,46.718600,8.826900,-140.039015,-0.481075,54.234480,True,False
1533990978.000000,46.718300,8.826533,-146.923341,-1.559022,52.225750,True,False
1533990981.000000,46.717967,8.826217,-148.828738,-1.464954,53.079997,True,False
1533990984.000000,46.717683,8.825967,-149.881102,-0.492960,44.185577,True,False
1533990987.000000,46.717467,8.825783,-153.657407,-0.804778,33.423272,True,False
1533990990.000000,46.717167,8.825567,-152.418966,-0.422977,44.668685,True,False
1533990993.000000,46.716817,8.825300,-153.657133,0.000046,52.689643,True,False
1533990996.000000,46.716517,8.825083,-167.783492,-2.560754,44.668791,True,False
1533990999.000000,46.716200,8.824983,-156.804375,-0.524540,43.233081,True,False
1533991002.000000,46.715933,8.824817,-161.077785,1.117618,38.711596,True,False
1533991005.000000,46.715667,8.824683,169.638897,-5.592788,37.615098,True,False
1533991008.000000,46.715417,8.824750,100.332358,-16.431643,33.911442,True,True
1533991011.000000,46.715383,8.825017,-6.178529,-29.302904,24.798224,True,True
1533991015.000000,46.715700,8.824967,-60.285059,-22.945345,31.875710,True,True
1533991018.000000,46.715850,8.824583,-78.750992,-10.367495,40.378801,True,True
1533991021.000000,46.715900,8.824217,-143.559328,-13.879045,34.201361,True,True
1533991024.000000,46.715683,8.823983,149.558247,-21.948460,35.937406,True,True
1533991027.000000,46.715450,8.824183,99.205146,-19.539254,36.112914,True,True
1533991030.000000,46.715417,8.824483,4.898416,-24.109972,27.803646,True,True
1533991033.000000,46.715683,8.824517,-27.667746,-21.145482,35.712813,True,True
1533991036.000000,46.715967,8.824300,-30.119456,-5.836312,42.687384,True,True
1533991039.000000,46.716183,8.824117,-97.228110,-11.593394,33.423506,True,True
1533991042.000000,46.716150,8.823733,169.217195,-26.777225,35.349807,True,True
1533991045.000000,46.715850,8.823817,134.196998,-21.429149,40.749668,True,True
1533991048.000000,46.715683,8.824067,105.294907,-10.653715,31.900832,True,True
1533991051.000000,46.715633,8.824333,28.744498,-17.575417,25.291794,True,True
1533991054.000000,46.715800,8.824467,-64.979833,-28.379123,25.364601,True,True
1533991057.000000,46.715933,8.824050,-157.639124,28.936063,42.066026,True,True
1533991060.000000,46.715683,8.823900,113.632157,29.768665,36.070769,True,True
1533991063.000000,46.715583,8.824233,-5.594012,25.340852,33.286478,True,True
1533991066.000000,46.715817,8.824200,-70.604615,29.293871,31.283565,True,True
1533991069.000000,46.715933,8.823717,-97.552926,-15.326486,46.877812,True,True
1533991072.000000,46.715900,8.823350,-110.713447,-6.684805,33.837889,True,True
1533991075.000000,46.715783,8.822900,-112.214478,-2.443592,44.013060,True,False
1533991078.000000,46.715667,8.822483,-126.101816,-2.564728,41.174899,True,False
1533991081.000000,46.715417,8.821983,-124.104612,-1.981689,56.614204,True,False
1533991084.000000,46.715200,8.821517,-126.101613,0.000034,51.561019,True,False
1533991087.000000,46.714983,8.821083,-128.001996,-0.649564,49.065910,True,False
1533991090.000000,46.714733,8.820617,-128.309462,-0.367975,54.180529,True,False
1533991093.000000,46.714517,8.820217,-133.567063,-0.927511,46.636854,True,False
1533991096.000000,46.714267,8.819833,-132.561431,-0.708662,48.401394,True,False
1533991100.000000,46.713983,8.819383,-133.566780,0.000040,41.921117,True,False
1533991103.000000,46.713733,8.819000,-130.078125,0.354758,48.401645,True,False
1533991106.000000,46.713483,8.818567,-130.077994,0.581464,51.812262,True,False
1533991109.000000,46.713233,8.818133,-130.390062,-0.051990,51.812403,True,False
1533991112.000000,46.713000,8.817733,-134.762595,-0.780767,48.047951,True,False
1533991115.000000,46.712717,8.817317,-133.639357,-0.541549,53.688925,True,False
1533991118.000000,46.712433,8.816883,-133.565959,0.199439,54.782270,True,False
1533991121.000000,46.712183,8.816500,-135.414101,-0.295791,48.402375,True,False
1533991124.000000,46.711917,8.816117,-138.777207,-0.868541,49.961176,True,False
1533991127.000000,46.711617,8.815733,-136.170762,-0.126110,53.220685,True,False
1533991130.000000,46.711367,8.815383,-138.776918,0.000048,46.240763,True,False
1533991133.000000,46.711067,8.815000,-134.194379,0.329397,53.220921,True,False
1533991136.000000,46.710800,8.814600,-131.187080,1.264973,51.043682,True,False
1533991139.000000,46.710550,8.814183,-133.469463,0.120819,50.656607,True,False
1533991142.000000,46.710333,8.813850,-95.207892,5.996531,42.023207,True,False
1533991145.000000,46.710300,8.813317,14.177451,24.607819,48.999055,True,True
1533991148.000000,46.710617,8.813433,103.661591,-26.855086,43.581493,True,True
1533991151.000000,46.710550,8.813833,131.187035,19.501597,37.662991,True,True
1533991154.000000,46.710400,8.814083,143.202607,6.590169,30.394028,True,True
1533991157.000000,46.710217,8.814283,-145.561860,13.875184,30.549606,True,True
1533991160.000000,46.709967,8.814033,-133.469154,13.888040,40.447357,True,True
1533991163.000000,46.709750,8.813700,-136.486012,1.512641,42.023446,True,False
1533991166.000000,46.709533,8.813400,-105.666285,4.633811,39.865386,True,False
1533991169.000000,46.709450,8.812967,-76.338348,10.024611,41.177729,True,False
1533991173.000000,46.709533,8.812467,-78.626299,3.862855,35.309728,True,False
1533991176.000000,46.709600,8.811983,-81.420534,-0.726027,45.108508,True,False
1533991179.000000,46.709650,8.811500,-89.999818,-1.895586,44.723072,True,False
1533991182.000000,46.709650,8.811000,-106.790068,-4.228256,45.747534,True,False
1533991185.000000,46.709550,8.810517,-114.351187,-4.058562,46.191877,True,False
1533991188.000000,46.709400,8.810033,-107.354205,-0.094023,48.541283,True,False
1533991191.000000,46.709300,8.809567,-109.290245,0.843490,44.734325,True,False
1533991194.000000,46.709200,8.809150,-107.354144,0.000010,40.390922,True,False
1533991197.000000,46.709100,8.808683,-112.620012,-0.554961,44.734476,True,False
1533991200.000000,46.708967,8.808217,-119.288110,-1.988994,46.256475,True,False
1533991203.000000,46.708800,8.807783,-128.500783,-2.646795,45.459544,True,False
1533991206.000000,46.708600,8.807417,-133.563927,-2.379303,42.868463,True,False
1533991209.000000,46.708350,8.807033,-132.074921,-0.595690,48.404180,True,False
1533991212.000000,46.708133,8.806683,-143.923788,-1.726644,43.143610,True,False
1533991215.000000,46.707867,8.806400,-142.352035,-1.712852,44.024763,True,False
1533991218.000000,46.707600,8.806100,-151.927101,-1.333885,44.939741,True,False
1533991221.000000,46.707300,8.805867,-144.101982,-0.291658,45.367668,True,False
1533991224.000000,46.707000,8.805550,-148.468734,0.576395,49.416118,True,False
1533991227.000000,46.706683,8.805267,-152.783107,-1.446854,49.573276,True,False
1533991230.000000,46.706417,8.805067,-140.549401,1.319889,40.012472,True,False
1533991233.000000,46.706167,8.804767,-136.168001,2.769184,43.200730,True,False
1533991234.000000,46.706083,8.804650,-126.097153,3.812279,46.242968,True,False
1533991235.000000,46.706017,8.804517,-120.714842,3.966912,45.296563,True,False
1533991238.000000,46.705833,8.804067,-42.437327,18.746135,47.894306,True,True
1533991241.000000,46.706033,8.803800,50.987090,28.616989,36.160229,True,True
1533991244.000000,46.706200,8.804100,131.184747,28.937012,35.328351,True,True
1533991247.000000,46.706050,8.804350,142.972069,15.330830,30.395415,True,True
1533991250.000000,46.705883,8.804533,79.669227,-8.585920,27.856439,True,True
1533991253.000000,46.705917,8.804800,-23.417349,-27.731570,24.802448,True,True
1533991257.000000,46.706233,8.804600,-92.609041,-24.611181,34.535076,True,True
1533991260.000000,46.706217,8.804067,-121.283377,-13.980861,48.851113,True,True
1533991263.000000,46.706050,8.803667,-134.191745,-6.930451,42.827125,True,True
1533991266.000000,46.705817,8.803317,-140.216035,-3.155443,44.665348,True,False
1533991269.000000,46.705583,8.803033,-133.337137,0.142435,40.515350,True,False
1533991272.000000,46.705400,8.802750,-136.483706,0.622055,35.645048,True,False
1533991275.000000,46.705183,8.802450,-145.559389,-2.037042,39.866909,True,False
1533991278.000000,46.704967,8.802233,-143.693719,-1.201669,35.055418,True,False
1533991281.000000,46.704733,8.801983,-141.913203,0.607698,38.635014,True,False
1533991284.000000,46.704500,8.801717,-147.378832,-0.614186,39.557160,True,False
1533991287.000000,46.704250,8.801483,-135.588382,1.054137,39.606193,True,False
1533991290.000000,46.704017,8.801150,-139.020977,1.392976,43.585570,True,False
1533991293.000000,46.703767,8.800833,-138.597046,-0.501444,44.186280,True,False
1533991296.000000,46.703533,8.800533,-132.644071,1.062818,41.508443,True,False
1533991299.000000,46.703333,8.800217,-97.551184,6.840977,39.393373,True,True
1533991302.000000,46.703300,8.799850,-14.641088,19.667164,33.845653,True,True
1533991305.000000,46.703650,8.799717,46.663584,24.035795,48.269272,True,True
1533991308.000000,46.703833,8.800000,83.071356,16.285407,35.645659,True,True
1533991311.000000,46.703867,8.800400,100.655819,8.998706,36.871213,True,True
1533991314.000000,46.703800,8.800917,114.164796,5.182240,48.107151,True,False
1533991317.000000,46.703733,8.801133,113.213703,2.092981,21.730291,True,False
1533991320.000000,46.703650,8.801417,108.790627,-0.895695,28.210365,True,False
1533991323.000000,46.703533,8.801917,110.029340,-0.530727,48.328534,True,False
1533991326.000000,46.703483,8.802117,112.617896,0.637878,19.479262,True,False
1533991329.000000,46.703350,8.802583,108.937313,-0.182005,46.260577,True,False
1533991332.000000,46.703283,8.802867,96.928279,-2.614936,27.410263,True,False
1533991335.000000,46.703250,8.803267,82.448488,-4.414804,36.871606,True,False
1533991338.000000,46.703300,8.803817,70.711405,-4.369479,50.768518,True,False
1533991341.000000,46.703400,8.804233,69.172977,-2.212585,40.394855,True,False
1533991344.000000,46.703500,8.804617,78.232529,1.253521,37.529345,True,False
1533991348.000000,46.703567,8.805083,73.740951,0.652568,32.714432,True,False
1533991351.000000,46.703650,8.805500,77.033849,-0.171240,39.715582,True,False
1533991354.000000,46.703700,8.805817,107.065942,5.554165,29.734786,True,False
1533991357.000000,46.703633,8.806133,102.458622,4.237462,30.311349,True,False
1533991360.000000,46.703550,8.806683,97.551146,-1.585799,51.541675,True,False
1533991363.000000,46.703500,8.807233,98.578151,-0.646745,50.768287,True,False
1533991366.000000,46.703450,8.807717,98.578143,0.171166,44.728054,True,False
1533991369.000000,46.703400,8.808200,99.925226,0.224512,44.728095,True,False
1533991372.000000,46.703350,8.808617,100.768900,0.365126,38.706697,True,False
1533991375.000000,46.703300,8.809000,83.346019,-2.763201,35.706062,True,False
1533991378.000000,46.703333,8.809417,94.388587,-1.063386,38.385973,True,False
1533991381.000000,46.703317,8.809733,-171.640066,17.502319,29.062048,True,True
1533991384.000000,46.703083,8.809683,-72.647334,-27.839320,31.468959,True,True
1533991387.000000,46.703183,8.809217,9.166163,-29.865629,44.739019,True,True
1533991390.000000,46.703467,8.809283,67.949116,23.432742,38.295289,True,True
1533991393.000000,46.703550,8.809583,162.436792,25.545105,29.618168,True,True
1533991396.000000,46.703333,8.809683,-115.922679,29.354701,30.324251,True,True
1533991399.000000,46.703183,8.809233,-30.125346,27.906310,45.784310,True,True
1533991402.000000,46.703400,8.809050,50.988457,27.818523,33.425500,True,True
1533991405.000000,46.703567,8.809350,153.902527,-29.328688,35.329392,True,True
1533991408.000000,46.703333,8.809517,180.000000,21.501924,34.669192,True,True
1533991411.000000,46.702983,8.809517,-106.258522,16.639825,46.701869,True,True
1533991414.000000,46.702883,8.809017,-32.839716,24.526714,47.659247,True,True
1533991417.000000,46.703167,8.808750,78.232643,-29.251472,44.997293,True,True
1533991420.000000,46.703217,8.809100,177.689937,-24.911724,32.714630,True,True
1533991423.000000,46.702933,8.809117,-100.655639,-29.814714,37.837024,True,True
1533991426.000000,46.702867,8.808600,-60.290924,20.336523,48.107954,True,True
1533991430.000000,46.703017,8.808217,10.363383,15.859860,30.289533,True,True
1533991433.000000,46.703267,8.808283,85.829821,20.874392,33.911694,True,True
1533991436.000000,46.703283,8.808617,-169.636571,-29.999992,30.582923,True,True
1533991439.000000,46.703033,8.808550,-83.834968,-28.277465,33.911694,True,True
1533991442.000000,46.703067,8.808100,-8.664898,26.828612,41.417332,True,True
1533991445.000000,46.703367,8.808033,78.232601,27.011262,40.492341,True,True
1533991448.000000,46.703417,8.808383,177.689946,-28.940859,32.714514,True,True
1533991451.000000,46.703133,8.808400,-96.399897,-29.105416,37.837024,True,True
1533991454.000000,46.703100,8.807967,-9.728419,28.763606,39.901335,True,True
1533991457.000000,46.703433,8.807883,82.773295,29.862199,45.126910,True,True
1533991460.000000,46.703467,8.808267,166.237997,29.327736,35.358005,True,True
1533991463.000000,46.703233,8.808350,-96.653666,-29.904493,32.054796,True,True
1533991466.000000,46.703200,8.807933,-1.785417,-28.003902,38.386043,True,True
1533991469.000000,46.703567,8.807917,83.599813,-29.957754,48.949532,True,True
1533991472.000000,46.703583,8.808133,167.123865,28.151547,19.950500,True,True
1533991475.000000,46.703283,8.808233,-96.164729,-29.960757,41.062727,True,True
1533991478.000000,46.703250,8.807783,-14.179228,29.782818,41.417167,True,True
1533991481.000000,46.703567,8.807667,47.927235,24.015327,43.581835,True,True
1533991484.000000,46.703783,8.808017,57.463273,11.940417,43.145621,True,True
1533991487.000000,46.703900,8.808283,126.095968,13.028122,28.944161,True,True
1533991490.000000,46.703750,8.808583,-150.252928,25.380633,33.973337,True,True
1533991493.000000,46.703450,8.808333,-101.767107,22.022821,46.105762,True,True
1533991496.000000,46.703383,8.807867,-42.438622,17.969051,43.619332,True,True
1533991500.000000,46.703583,8.807600,57.052876,22.688569,27.120732,True,True
1533991503.000000,46.703717,8.807900,127.505368,24.277713,32.712615,True,True
1533991506.000000,46.703550,8.808217,151.683124,15.771708,36.526973,True,True
1533991509.000000,46.703317,8.808400,132.345150,0.806630,35.366611,True,True
1533991512.000000,46.703150,8.808667,71.062525,-13.436767,33.015297,True,True
1533991515.000000,46.703217,8.808950,-37.854702,-28.366642,27.410323,True,True
1533991518.000000,46.703467,8.808667,-126.095716,27.140293,42.249004,True,True
1533991521.000000,46.703283,8.808300,153.902408,-28.040482,41.523193,True,True
1533991524.000000,46.703050,8.808467,67.949270,-27.659169,34.669228,True,True
1533991527.000000,46.703133,8.808767,-17.885800,-28.631368,29.618364,True,True
1533991530.000000,46.703417,8.808633,-99.550646,-27.916653,39.726232,True,True
1533991533.000000,46.703367,8.808200,-175.871133,-26.330889,40.209814,True,True
1533991536.000000,46.703050,8.808167,136.919094,-20.588377,42.364022,True,True
1533991539.000000,46.702867,8.808417,68.751301,-19.229594,33.492860,True,True
1533991542.000000,46.702933,8.808667,-24.569171,-26.914711,24.545299,True,True
1533991545.000000,46.703183,8.808500,-116.893924,29.059129,36.679453,True,True
1533991548.000000,46.703050,8.808117,151.249655,29.303138,39.331250,True,True
1533991551.000000,46.702800,8.808317,66.372583,-29.455582,38.048987,True,True
1533991554.000000,46.702900,8.808650,0.000000,-25.208276,33.293095,True,True
1533991557.000000,46.703100,8.808650,-77.355569,-23.954692,26.686782,True,True
1533991560.000000,46.703167,8.808217,-176.076899,-29.346150,40.638211,True,True
1533991563.000000,46.702833,8.808183,65.274711,23.771713,44.582437,True,True
1533991566.000000,46.702933,8.808500,17.563257,-27.726641,31.901673,True,True
1533991569.000000,46.703150,8.808600,55.764907,-1.584967,30.324272,True,True
1533991572.000000,46.703267,8.808850,173.099617,25.922727,27.670826,True,True
1533991575.000000,46.702983,8.808900,-77.809634,-22.262423,38.082120,True,True
1533991578.000000,46.703050,8.808450,18.926227,-25.695565,42.127736,True,True
1533991581.000000,46.703317,8.808583,104.230077,-29.660048,37.616022,True,True
1533991585.000000,46.703250,8.808967,-147.378230,-23.757780,27.140725,True,True
1533991588.000000,46.703000,8.808733,-64.985040,-24.173588,39.606459,True,True
1533991591.000000,46.703133,8.808317,18.926211,27.717407,42.074219,True,True
1533991594.000000,46.703367,8.808433,101.767134,27.792029,32.914015,True,True
1533991597.000000,46.703317,8.808783,-167.123803,28.991664,32.714543,True,True
1533991600.000000,46.703017,8.808683,-80.796658,29.572701,41.062737,True,True
1533991603.000000,46.703067,8.808233,8.664898,29.298117,41.714800,True,True
1533991606.000000,46.703367,8.808300,86.207737,27.834066,40.492341,True,True
1533991609.000000,46.703383,8.808667,163.299269,25.772395,33.625713,True,True
1533991612.000000,46.703117,8.808783,-115.922610,26.311609,37.149373,True,True
1533991615.000000,46.702983,8.808383,-43.517242,25.530581,40.697292,True,True
1533991618.000000,46.703200,8.808083,27.218169,23.856796,39.867679,True,True
1533991621.000000,46.703400,8.808233,101.246203,24.127241,30.009732,True,True
1533991624.000000,46.703350,8.808600,-175.642611,26.189870,34.208981,True,True
1533991627.000000,46.703050,8.808567,-102.190039,26.093960,40.146214,True,True
1533991630.000000,46.702983,8.808117,-27.812589,24.638337,42.127736,True,True
1533991633.000000,46.703200,8.807950,62.961475,27.525252,32.686716,True,True
1533991636.000000,46.703317,8.808283,143.552945,28.560922,34.244862,True,True
1533991639.000000,46.703100,8.808517,-123.940876,28.849608,35.940362,True,True
1533991642.000000,46.702900,8.808083,-27.218298,-28.461874,47.796702,True,True
1533991645.000000,46.703100,8.807933,62.961518,-28.849601,30.009767,True,True
1533991648.000000,46.703217,8.808267,126.095623,25.552320,34.244912,True,True
1533991651.000000,46.703067,8.808567,-160.045979,22.832084,33.973617,True,True
1533991655.000000,46.702783,8.808417,-75.769762,22.590659,30.165637,True,True
1533991658.000000,46.702850,8.808033,-8.992864,21.579016,36.187927,True,True
1533991661.000000,46.703067,8.807983,29.747119,17.586147,29.270481,True,True
1533991664.000000,46.703267,8.808150,100.330032,18.220483,30.737236,True,True
1533991667.000000,46.703217,8.808550,167.904102,23.026164,37.205446,True,True
1533991670.000000,46.702950,8.808633,-127.372949,22.049503,36.390301,True,True
1533991673.000000,46.702767,8.808283,-66.068382,21.004586,40.301127,True,True
1533991676.000000,46.702883,8.807900,-53.904268,12.244780,38.376746,True,True
1533991679.000000,46.703017,8.807633,-12.876136,8.865374,30.198841,True,True
1533991682.000000,46.703267,8.807550,28.316764,13.703505,34.218948,True,True
1533991685.000000,46.703500,8.807733,82.773287,15.941570,35.366618,True,True
1533991688.000000,46.703533,8.808117,157.634493,21.552955,35.357962,True,True
1533991691.000000,46.703283,8.808267,-149.275164,21.325258,36.071969,True,True
1533991694.000000,46.703033,8.808050,-100.329989,17.005920,38.805552,True,True
1533991697.000000,46.702983,8.807650,-55.366125,15.651506,37.205601,True,True
1533991700.000000,46.703133,8.807333,-24.569113,12.626813,35.217451,True,True
1533991703.000000,46.703333,8.807200,64.076975,19.907183,29.343546,True,True
1533991706.000000,46.703450,8.807550,129.802916,25.728672,35.609948,True,True
1533991709.000000,46.703250,8.807900,-172.672894,20.541689,41.688294,True,True
1533991712.000000,46.702983,8.807850,-108.598221,20.266477,35.875325,True,True
1533991715.000000,46.702883,8.807417,-72.411347,16.710258,41.837667,True,True
1533991718.000000,46.702967,8.807033,-59.745825,8.142066,36.797727,True,True
1533991721.000000,46.703100,8.806700,-40.165405,5.374324,35.311530,True,True
1533991724.000000,46.703317,8.806433,25.396780,14.190434,37.832068,True,True
1533991727.000000,46.703533,8.806583,129.011308,28.196119,32.003535,True,True
1533991730.000000,46.703367,8.806883,-142.839029,-28.039301,35.329405,True,True
1533991733.000000,46.703050,8.806533,-66.068271,27.486737,53.020199,True,True
1533991736.000000,46.703167,8.806150,0.000000,23.806505,38.376578,True,True
1533991739.000000,46.703433,8.806150,77.661840,23.955019,35.582377,True,True
1533991742.000000,46.703483,8.806483,147.511279,24.585213,31.222983,True,True
1533991745.000000,46.703250,8.806700,-147.378230,22.493322,36.911269,True,True
1533991749.000000,46.703000,8.806467,-74.335179,19.736220,29.704845,True,True
1533991752.000000,46.703083,8.806033,12.095809,22.782006,41.182291,True,True
1533991755.000000,46.703350,8.806117,86.027731,26.727152,36.390297,True,True
1533991758.000000,46.703367,8.806467,152.187363,23.348592,32.104126,True,True
1533991761.000000,46.703150,8.806633,-132.643868,23.554733,32.686694,True,True
1533991764.000000,46.702950,8.806317,-59.745832,24.677801,39.393525,True,True
1533991767.000000,46.703083,8.805983,12.876120,24.253331,35.311538,True,True
1533991770.000000,46.703333,8.806067,67.949165,21.282500,34.218946,True,True
1533991773.000000,46.703417,8.806367,109.288298,16.068696,29.618231,True,True
1533991776.000000,46.703317,8.806783,124.775238,9.471012,40.394844,True,True
1533991779.000000,46.703150,8.807133,130.750034,3.576956,38.991106,True,False
1533991782.000000,46.702933,8.807500,131.182985,1.067958,44.289776,True,False
1533991785.000000,46.702733,8.807833,128.497646,-0.375398,40.528620,True,False
1533991788.000000,46.702533,8.808200,127.263317,-0.653278,42.871414,True,False
1533991791.000000,46.702333,8.808583,131.902623,0.567496,44.075348,True,False
1533991794.000000,46.702067,8.809017,123.170869,-0.682075,53.277505,True,False
1533991797.000000,46.701850,8.809500,111.686526,-3.369349,52.839613,True,False
1533991800.000000,46.701700,8.810050,127.024076,0.642201,54.163413,True,False
1533991803.000000,46.701450,8.810533,125.204900,2.253062,55.398674,True,False
1533991806.000000,46.701200,8.811050,120.641034,-1.063840,57.863306,True,False
1533991809.000000,46.700983,8.811583,116.431316,-1.462264,56.725355,True,False
1533991812.000000,46.700733,8.812317,117.933622,-0.451235,74.941173,True,False
1533991816.000000,46.700533,8.812867,122.286707,0.836484,42.726066,True,False
1533991819.000000,46.700317,8.813367,126.094060,1.165777,54.123745,True,False
1533991822.000000,46.700067,8.813867,129.801090,1.252397,56.624716,True,False
1533991825.000000,46.699800,8.814333,127.023106,0.154841,55.586468,True,False
1533991828.000000,46.699550,8.814817,123.364528,-1.072760,55.399916,True,False
1533991831.000000,46.699317,8.815333,127.870168,0.141177,56.611772,True,False
1533991834.000000,46.699050,8.815833,124.232710,0.144697,57.963386,True,False
1533991837.000000,46.698817,8.816333,125.203584,-0.444431,55.344648,True,False
