timestamp,lat,lon,bearing,bearing_change_rate,gsp,flying,circling
1459685785.000000,46.227717,12.802683,-72.191571,-2.794013,39.260571,True,False
1459685786.000000,46.227750,12.802533,-64.273339,0.657158,43.629453,True,False
1459685787.000000,46.227800,12.802383,-61.539159,2.983057,46.109480,True,False
1459685788.000000,46.227850,12.802250,-50.442832,2.766114,41.999331,True,False
1459685789.000000,46.227917,12.802133,-58.221334,2.381964,41.904527,True,False
1459685790.000000,46.227967,12.802017,-67.558995,0.926515,38.005349,True,False
1459685791.000000,46.228000,12.801900,-61.539072,0.546853,34.954933,True,False
1459685792.000000,46.228050,12.801767,-61.539050,0.000022,41.999213,True,False
1459685793.000000,46.228100,12.801633,-64.273196,-2.766073,41.999183,True,False
1459685794.000000,46.228150,12.801483,-61.539006,-0.663534,46.109242,True,False
1459685795.000000,46.228200,12.801350,-70.130979,-0.514397,41.999124,True,False
1459685796.000000,46.228233,12.801217,-67.558897,-1.203965,39.260244,True,False
1459685797.000000,46.228267,12.801100,-64.273150,-0.546820,34.954788,True,False
1459685798.000000,46.228300,12.801000,-61.538941,0.546851,30.739423,True,False
1459685799.000000,46.228350,12.800867,-70.130929,-1.718385,41.999036,True,False
1459685800.000000,46.228383,12.800733,-72.191368,-0.412078,39.260149,True,False
1459685801.000000,46.228417,12.800583,-72.191358,-0.926492,43.628973,True,False
1459685802.000000,46.228450,12.800433,-80.875305,-3.320431,43.628949,True,False
1459685803.000000,46.228467,12.800283,-79.757571,-3.643726,42.070762,True,False
1459685804.000000,46.228483,12.800150,-70.130885,0.000009,37.520919,True,False
1459685805.000000,46.228517,12.800017,-78.332077,-1.228142,39.260065,True,False
1459685806.000000,46.228533,12.799900,-67.558786,0.926514,32.989274,True,False
1459685807.000000,46.228567,12.799783,-78.332067,0.508648,34.954625,True,False
1459685808.000000,46.228583,12.799667,-78.332063,0.285102,32.989245,True,False
1459685809.000000,46.228600,12.799550,-79.757546,-1.925332,32.989235,True,False
1459685810.000000,46.228617,12.799417,-79.757543,-0.285093,37.520831,True,False
1459685811.000000,46.228633,12.799283,-89.999964,-4.488236,37.520820,True,False
1459685812.000000,46.228633,12.799183,-89.999964,-2.333579,27.692169,True,False
1459685813.000000,46.228633,12.799083,-103.545718,-5.042731,27.692169,True,False
1459685814.000000,46.228617,12.798983,-103.545714,-4.757634,28.484522,True,False
1459685815.000000,46.228600,12.798883,-89.999958,-2.048483,28.484530,True,False
1459685816.000000,46.228600,12.798767,-89.999952,0.000002,32.307550,True,False
1459685817.000000,46.228600,12.798633,-79.757546,2.048484,36.922915,True,False
1459685818.000000,46.228617,12.798500,-79.757543,4.757635,37.520831,True,False
1459685819.000000,46.228633,12.798367,-80.875275,4.534088,37.520820,True,False
1459685820.000000,46.228650,12.798217,-80.875272,1.824937,42.070625,True,False
1459685821.000000,46.228667,12.798067,-79.757534,2.048484,42.070613,True,False
1459685822.000000,46.228683,12.797933,-79.757531,0.000003,37.520787,True,False
1459685823.000000,46.228700,12.797800,-80.875264,-0.223544,37.520776,True,False
1459685824.000000,46.228717,12.797650,-89.999946,-1.824934,42.070576,True,False
1459685825.000000,46.228717,12.797500,-79.757525,0.223549,41.538191,True,False
1459685826.000000,46.228733,12.797367,-72.191262,1.513255,37.520753,True,False
1459685827.000000,46.228767,12.797217,-70.130790,1.925348,43.628721,True,False
1459685828.000000,46.228800,12.797083,-80.875247,0.000003,39.259886,True,False
1459685829.000000,46.228817,12.796933,-79.757507,2.048488,42.070501,True,False
1459685830.000000,46.228833,12.796800,-80.875242,-0.223543,37.520687,True,False
1459685831.000000,46.228850,12.796650,-81.774541,-1.916656,42.070476,True,False
1459685832.000000,46.228867,12.796483,-73.874852,-0.748812,46.633146,True,False
1459685833.000000,46.228900,12.796317,-81.774534,-0.179857,48.043552,True,False
1459685834.000000,46.228917,12.796150,-73.874838,1.176534,46.633104,True,False
1459685835.000000,46.228950,12.795983,-72.191196,1.736809,48.043512,True,False
1459685836.000000,46.228983,12.795833,-81.774522,0.000004,43.628565,True,False
1459685837.000000,46.229000,12.795667,-70.130712,0.748828,46.633035,True,False
1459685838.000000,46.229033,12.795533,-67.558602,2.843186,39.259738,True,False
1459685839.000000,46.229067,12.795417,-67.558590,1.263250,34.954353,True,False
1459685840.000000,46.229100,12.795300,-78.331956,-1.228152,34.954335,True,False
1459685841.000000,46.229117,12.795183,-78.331953,0.688514,32.988938,True,False
1459685842.000000,46.229133,12.795067,-79.757449,-1.925347,32.988928,True,False
1459685843.000000,46.229150,12.794933,-80.875190,-2.663318,37.520478,True,False
1459685844.000000,46.229167,12.794783,-79.757443,-2.439771,42.070239,True,False
1459685845.000000,46.229183,12.794650,-70.130651,1.640261,37.520456,True,False
1459685846.000000,46.229217,12.794517,-78.331932,0.000004,39.259622,True,False
1459685847.000000,46.229233,12.794400,-89.999952,-2.048501,32.988870,True,False
1459685848.000000,46.229233,12.794267,-79.757431,0.223552,36.922489,True,False
1459685849.000000,46.229250,12.794133,-100.242473,-4.097006,37.520411,True,False
1459685850.000000,46.229233,12.794000,-99.124712,-5.798812,37.520411,True,False
1459685851.000000,46.229217,12.793850,-107.808767,-5.895367,42.070190,True,False
1459685852.000000,46.229183,12.793700,-104.725831,-2.945176,43.628397,True,False
1459685853.000000,46.229150,12.793517,-113.444691,-6.737452,52.492714,True,False
1459685854.000000,46.229100,12.793350,-106.125083,-1.176522,50.306279,True,False
1459685855.000000,46.229067,12.793183,-99.124685,0.000005,48.043390,True,False
1459685856.000000,46.229050,12.793033,-107.808716,0.000010,42.070314,True,False
1459685857.000000,46.229017,12.792883,-107.808706,-0.616575,43.628517,True,False
1459685858.000000,46.228983,12.792733,-99.124672,2.864004,43.628541,True,False
1459685859.000000,46.228967,12.792583,-113.444621,-1.463908,42.070376,True,False
1459685860.000000,46.228917,12.792417,-106.125032,-1.400069,50.306421,True,False
1459685861.000000,46.228883,12.792250,-113.444589,-1.127175,48.043539,True,False
1459685862.000000,46.228833,12.792083,-107.808650,0.000011,50.306485,True,False
1459685863.000000,46.228800,12.791933,-115.726961,-3.320458,43.628673,True,False
1459685864.000000,46.228750,12.791783,-109.869097,0.715105,46.108799,True,False
1459685865.000000,46.228717,12.791650,-107.808615,-0.336717,39.259917,True,False
1459685866.000000,46.228683,12.791500,-109.869075,0.715103,43.628757,True,False
1459685867.000000,46.228650,12.791367,-115.726899,-1.583650,39.259959,True,False
1459685868.000000,46.228600,12.791217,-122.719150,-1.398438,46.108901,True,False
1459685869.000000,46.228533,12.791067,-125.858184,-3.197817,49.372210,True,False
1459685870.000000,46.228467,12.790933,-118.461014,-2.130480,45.557556,True,False
1459685871.000000,46.228417,12.790800,-125.858126,-3.197810,41.998967,True,False
1459685872.000000,46.228350,12.790667,-118.460963,-0.546813,45.557620,True,False
1459685873.000000,46.228300,12.790533,-129.557280,-1.367626,41.999036,True,False
1459685874.000000,46.228233,12.790417,-118.460912,1.479454,41.904353,True,False
1459685875.000000,46.228183,12.790283,-125.858010,-1.479399,41.999105,True,False
1459685876.000000,46.228117,12.790150,-122.718921,0.627841,45.557747,True,False
1459685877.000000,46.228050,12.790000,-122.718889,-0.851585,49.372517,True,False
1459685878.000000,46.227983,12.789850,-125.857911,0.739874,49.372560,True,False
1459685879.000000,46.227917,12.789717,-125.857878,-1.479393,45.557856,True,False
1459685880.000000,46.227850,12.789583,-122.718794,0.627843,45.557893,True,False
1459685881.000000,46.227783,12.789433,-115.726546,1.398475,49.372687,True,False
1459685882.000000,46.227733,12.789283,-113.444151,1.854948,46.109492,True,False
1459685883.000000,46.227683,12.789117,-111.515856,2.868411,50.307372,True,False
1459685884.000000,46.227633,12.788933,-111.515838,2.868408,54.572743,True,False
1459685885.000000,46.227583,12.788750,-113.444094,1.854940,54.572786,True,False
1459685886.000000,46.227533,12.788583,-111.515803,0.842149,50.307488,True,False
1459685887.000000,46.227483,12.788400,-106.124633,1.463904,54.572872,True,False
1459685888.000000,46.227450,12.788233,-115.726410,-0.842111,48.044696,True,False
1459685889.000000,46.227400,12.788083,-107.808215,0.741525,46.109719,True,False
1459685890.000000,46.227367,12.787933,-115.726376,-0.456456,43.629706,True,False
1459685891.000000,46.227317,12.787783,-106.124587,1.078243,46.109776,True,False
1459685892.000000,46.227283,12.787617,-115.726342,-1.920342,48.044831,True,False
1459685893.000000,46.227233,12.787467,-106.124563,1.920369,46.109833,True,False
1459685894.000000,46.227200,12.787300,-115.726308,-1.583619,48.044898,True,False
1459685895.000000,46.227150,12.787150,-113.443929,0.456489,46.109890,True,False
1459685896.000000,46.227100,12.786983,-122.718438,-3.318770,50.307822,True,False
1459685897.000000,46.227033,12.786833,-115.726240,0.000020,49.373165,True,False
1459685898.000000,46.226983,12.786683,-115.726219,-1.920331,46.110003,True,False
1459685899.000000,46.226933,12.786533,-115.726199,0.000022,46.110037,True,False
1459685900.000000,46.226883,12.786383,-118.460322,-1.003279,46.110071,True,False
1459685901.000000,46.226833,12.786250,-118.460300,0.851628,41.999903,True,False
1459685902.000000,46.226783,12.786117,-107.808027,1.583642,41.999932,True,False
1459685903.000000,46.226750,12.785967,-122.718272,-1.398411,43.630150,True,False
1459685904.000000,46.226683,12.785817,-113.443751,0.456490,49.373387,True,False
1459685905.000000,46.226633,12.785650,-113.443732,1.003318,50.308182,True,False
1459685906.000000,46.226583,12.785483,-115.726056,0.546849,50.308221,True,False
1459685907.000000,46.226533,12.785333,-115.726057,-1.583606,46.110310,True,False
1459685908.000000,46.226500,12.785233,-103.545211,3.834612,30.740226,True,False
1459685909.000000,46.226483,12.785133,-115.726036,-0.456457,28.485568,True,False
1459685910.000000,46.226450,12.785033,-101.667408,2.355265,30.740248,True,False
1459685911.000000,46.226433,12.784917,-109.868324,1.171546,32.990475,True,False
1459685912.000000,46.226400,12.784783,-112.440332,0.657145,39.261383,True,False
1459685913.000000,46.226367,12.784667,-109.868302,-1.264618,34.955804,True,False
1459685914.000000,46.226333,12.784533,-115.725975,0.000012,39.261425,True,False
1459685915.000000,46.226300,12.784433,-115.725962,-2.811711,30.740316,True,False
1459685916.000000,46.226267,12.784333,-112.440283,-0.514392,30.740332,True,False
1459685917.000000,46.226233,12.784217,-112.440270,0.000012,34.955876,True,False
1459685918.000000,46.226200,12.784100,-121.777756,-2.381891,34.955894,True,False
1459685919.000000,46.226150,12.783983,-121.777733,-1.210352,38.006233,True,False
1459685920.000000,46.226100,12.783867,-120.036027,-0.862013,38.006258,True,False
1459685921.000000,46.226067,12.783783,-120.036011,-1.519146,26.657731,True,False
1459685922.000000,46.226033,12.783700,-120.035996,-1.519145,26.657743,True,False
1459685923.000000,46.226000,12.783617,-120.035981,0.348355,26.657755,True,False
1459685924.000000,46.225967,12.783533,-135.915453,-2.827544,26.657767,True,False
1459685925.000000,46.225883,12.783417,-118.459884,0.315228,46.439935,True,False
1459685926.000000,46.225833,12.783283,-118.459862,0.315230,42.000494,True,False
1459685927.000000,46.225783,12.783150,-121.777562,-0.348313,42.000524,True,False
1459685928.000000,46.225733,12.783033,-101.667260,3.673744,38.006441,True,False
1459685929.000000,46.225717,12.782917,-101.667257,6.849639,32.990888,True,False
1459685930.000000,46.225700,12.782800,-101.667253,3.358526,32.990897,True,False
1459685931.000000,46.225683,12.782683,-121.777515,-0.663531,32.990907,True,False
1459685932.000000,46.225633,12.782567,-121.777492,0.000014,38.006491,True,False
1459685933.000000,46.225583,12.782450,-125.856722,-4.837892,38.006516,True,False
1459685934.000000,46.225517,12.782317,-121.777437,-4.022036,45.559165,True,False
1459685935.000000,46.225467,12.782200,-125.856680,-4.837885,38.006575,True,False
1459685936.000000,46.225417,12.782100,-125.856656,-0.815828,34.169418,True,False
1459685937.000000,46.225367,12.782000,-115.725581,1.210382,34.169438,True,False
1459685938.000000,46.225333,12.781900,-125.856614,0.000022,30.740756,True,False
1459685939.000000,46.225283,12.781800,-112.439921,1.867503,34.169472,True,False
1459685940.000000,46.225250,12.781683,-129.555717,-0.739807,34.956411,True,False
1459685941.000000,46.225183,12.781567,-125.856540,0.000023,41.905738,True,False
1459685942.000000,46.225133,12.781467,-133.938927,-3.642669,34.169534,True,False
1459685943.000000,46.225067,12.781367,-137.310393,-2.290756,38.459580,True,False
1459685944.000000,46.225017,12.781300,-139.147196,-5.341455,27.230007,True,False
1459685945.000000,46.224950,12.781217,-130.933963,-0.275649,35.281642,True,False
1459685946.000000,46.224900,12.781133,-140.300643,-2.888821,30.548563,True,False
1459685947.000000,46.224817,12.781033,-145.323283,-2.276871,43.356081,True,False
1459685948.000000,46.224733,12.780950,-145.323242,-1.602570,40.563555,True,False
1459685949.000000,46.224650,12.780867,-130.933808,1.642678,40.563575,True,False
1459685950.000000,46.224600,12.780783,-130.933782,0.000036,30.548658,True,False
1459685951.000000,46.224550,12.780700,-112.439651,5.572199,30.548674,True,False
1459685952.000000,46.224517,12.780583,-115.725212,5.919614,34.956810,True,False
1459685953.000000,46.224467,12.780433,-106.123793,7.839890,46.111719,True,False
1459685954.000000,46.224433,12.780267,-111.514699,3.883822,48.047133,True,False
1459685955.000000,46.224383,12.780083,-113.442875,3.498182,54.575539,True,False
1459685956.000000,46.224333,12.779917,-107.807283,0.926474,50.309956,True,False
1459685957.000000,46.224300,12.779767,-107.807273,1.583588,43.631915,True,False
1459685958.000000,46.224267,12.779617,-107.807263,-0.336694,43.631939,True,False
1459685959.000000,46.224233,12.779467,-107.807252,0.741489,43.631963,True,False
1459685960.000000,46.224200,12.779317,-113.442805,0.000014,43.631987,True,False
1459685961.000000,46.224150,12.779150,-115.725063,-1.583556,50.310098,True,False
1459685962.000000,46.224100,12.779000,-113.442767,-1.127099,46.111969,True,False
1459685963.000000,46.224050,12.778833,-107.807197,0.000013,50.310175,True,False
1459685964.000000,46.224017,12.778683,-107.807187,0.000013,43.632119,True,False
1459685965.000000,46.223983,12.778533,-89.999946,4.688572,43.632143,True,False
1459685966.000000,46.223983,12.778383,-107.807176,1.583577,41.541773,True,False
1459685967.000000,46.223950,12.778233,-99.123849,2.863784,43.632167,True,False
1459685968.000000,46.223933,12.778083,-115.724974,-1.583556,42.074137,True,False
1459685969.000000,46.223883,12.777933,-113.442684,-1.127100,46.112116,True,False
1459685970.000000,46.223833,12.777767,-106.123617,-3.224734,50.310342,True,False
1459685971.000000,46.223800,12.777600,-97.485783,2.064279,48.047645,True,False
1459685972.000000,46.223783,12.777417,-104.724445,-1.120119,51.209913,True,False
1459685973.000000,46.223750,12.777233,-98.224582,3.500078,52.497544,True,False
1459685974.000000,46.223733,12.777067,-106.123589,1.463819,46.637403,True,False
1459685975.000000,46.223700,12.776900,-111.514438,-1.078164,48.047725,True,False
1459685976.000000,46.223650,12.776717,-106.123566,-1.727556,54.576170,True,False
1459685977.000000,46.223617,12.776550,-113.442583,-1.743628,48.047793,True,False
1459685978.000000,46.223567,12.776383,-113.442564,-3.043596,50.310548,True,False
1459685979.000000,46.223517,12.776217,-109.867351,-0.748752,50.310586,True,False
1459685980.000000,46.223483,12.776083,-109.867340,0.329420,39.263228,True,False
1459685981.000000,46.223450,12.775950,-115.724777,-1.920242,39.263249,True,False
1459685982.000000,46.223400,12.775800,-109.867312,0.715054,46.112446,True,False
1459685983.000000,46.223367,12.775667,-106.123487,1.463815,39.263302,True,False
1459685984.000000,46.223333,12.775500,-106.123477,0.748775,48.048021,True,False
1459685985.000000,46.223300,12.775333,-106.123468,0.748774,48.048048,True,False
1459685986.000000,46.223267,12.775167,-98.224511,3.500053,48.048075,True,False
1459685987.000000,46.223250,12.775000,-106.123454,0.748772,46.637806,True,False
1459685988.000000,46.223217,12.774833,-99.123729,1.399952,48.048116,True,False
1459685989.000000,46.223200,12.774683,-99.123727,1.399950,42.074685,True,False
1459685990.000000,46.223183,12.774533,-109.867240,-0.748754,42.074697,True,False
1459685991.000000,46.223150,12.774400,-120.034692,-4.362036,39.263439,True,False
1459685992.000000,46.223117,12.774317,-155.239191,-9.823147,26.658805,True,True
1459685993.000000,46.223067,12.774283,137.309353,-24.713384,22.041487,True,True
1459685994.000000,46.223017,12.774350,121.776269,-27.820001,27.230463,True,True
1459685995.000000,46.222967,12.774467,107.806867,-28.465179,38.007826,True,True
1459685996.000000,46.222933,12.774617,106.123366,-26.768388,43.632900,True,True
1459685997.000000,46.222900,12.774783,79.758587,-25.000444,48.048371,True,True
1459685998.000000,46.222917,12.774917,80.876209,-11.286629,37.524604,True,True
1459685999.000000,46.222933,12.775067,89.999952,-6.355263,42.074897,True,True
1459686000.000000,46.222933,12.775200,79.758581,-5.609657,36.926726,True,False
1459686001.000000,46.222950,12.775333,78.333228,-5.558028,37.524582,True,False
1459686002.000000,46.222967,12.775450,72.193014,-1.513115,32.992482,True,False
1459686003.000000,46.223000,12.775600,72.193004,-1.736641,43.632876,True,False
1459686004.000000,46.223033,12.775750,68.485650,-4.302860,43.632852,True,False
1459686005.000000,46.223083,12.775933,66.557481,-2.640220,54.576701,True,False
1459686006.000000,46.223133,12.776100,66.557462,-2.355153,50.310921,True,False
1459686007.000000,46.223183,12.776267,61.541178,-2.130367,50.310882,True,False
1459686008.000000,46.223233,12.776400,64.275183,-1.583564,42.002061,True,False
1459686009.000000,46.223283,12.776550,61.541134,-1.388903,46.112560,True,False
1459686010.000000,46.223333,12.776683,70.132603,0.715024,42.002002,True,False
1459686011.000000,46.223367,12.776817,66.557373,-0.000018,39.263323,True,False
1459686012.000000,46.223417,12.776983,66.557354,1.003235,50.310702,True,False
1459686013.000000,46.223467,12.777150,59.965052,-0.862026,50.310664,True,False
1459686014.000000,46.223533,12.777317,66.557310,1.003235,53.317342,True,False
1459686015.000000,46.223583,12.777483,66.557291,-0.715062,50.310574,True,False
1459686016.000000,46.223633,12.777650,64.275019,-0.456471,50.310535,True,False
1459686017.000000,46.223683,12.777800,61.540959,-1.003279,46.112287,True,False
1459686018.000000,46.223733,12.777933,61.540938,0.315177,42.001766,True,False
1459686019.000000,46.223783,12.778067,64.274958,-0.456470,42.001736,True,False
1459686020.000000,46.223833,12.778217,66.557195,-0.000019,46.112185,True,False
1459686021.000000,46.223883,12.778383,75.275388,2.200074,50.310342,True,False
1459686022.000000,46.223917,12.778567,81.775271,4.046862,52.497425,True,False
1459686023.000000,46.223933,12.778733,72.192720,2.130357,46.637251,True,False
1459686024.000000,46.223967,12.778883,72.192710,1.583550,43.632179,True,False
1459686025.000000,46.224000,12.779033,72.192700,1.127101,43.632155,True,False
1459686026.000000,46.224033,12.779183,72.192690,-0.616540,43.632131,True,False
1459686027.000000,46.224067,12.779333,72.192680,-1.916518,43.632107,True,False
1459686028.000000,46.224100,12.779483,72.192670,-0.000010,43.632083,True,False
1459686029.000000,46.224133,12.779633,72.192660,-0.000010,43.632059,True,False
1459686030.000000,46.224167,12.779783,72.192649,-0.000010,43.632035,True,False
1459686031.000000,46.224200,12.779933,61.540734,-2.130391,43.632011,True,False
1459686032.000000,46.224250,12.780067,70.132297,-0.412077,42.001460,True,False
1459686033.000000,46.224283,12.780200,70.132286,-0.412077,39.262743,True,False
1459686034.000000,46.224317,12.780333,70.132275,-0.412077,39.262722,True,False
1459686035.000000,46.224350,12.780467,72.192594,-0.000011,39.262701,True,False
1459686036.000000,46.224383,12.780617,73.876101,2.467073,43.631879,True,False
1459686037.000000,46.224417,12.780783,64.274700,-1.171519,48.047173,True,False
1459686038.000000,46.224467,12.780933,72.192558,0.412054,46.111753,True,False
1459686039.000000,46.224500,12.781083,72.192548,0.412055,43.631795,True,False
1459686040.000000,46.224533,12.781233,73.876059,0.336693,43.631771,True,False
1459686041.000000,46.224567,12.781400,73.876049,-0.000010,48.047052,True,False
1459686042.000000,46.224600,12.781567,73.876040,1.920268,48.047025,True,False
1459686043.000000,46.224633,12.781733,81.775165,1.916521,48.046998,True,False
1459686044.000000,46.224650,12.781900,73.876026,0.336696,46.636655,True,False
1459686045.000000,46.224683,12.782067,81.775157,1.579820,48.046958,True,False
1459686046.000000,46.224700,12.782233,73.876012,-0.000007,46.636613,True,False
1459686047.000000,46.224733,12.782400,73.876003,-0.000007,48.046918,True,False
1459686048.000000,46.224767,12.782567,72.192467,-1.916540,48.046891,True,False
1459686049.000000,46.224800,12.782717,72.192457,-0.336714,43.631579,True,False
1459686050.000000,46.224833,12.782867,73.875975,-1.579836,43.631555,True,False
1459686051.000000,46.224867,12.783033,64.274516,-1.920299,48.046810,True,False
1459686052.000000,46.224917,12.783183,73.875952,-0.000010,46.111446,True,False
1459686053.000000,46.224950,12.783350,75.275115,0.616530,48.046743,True,False
1459686054.000000,46.224983,12.783533,75.275106,0.616530,52.496471,True,False
1459686055.000000,46.225017,12.783717,75.275098,0.279824,52.496441,True,False
1459686056.000000,46.225050,12.783900,75.275089,2.200115,52.496411,True,False
1459686057.000000,46.225083,12.784083,73.875906,-0.000009,52.496381,True,False
1459686058.000000,46.225117,12.784250,72.192361,-0.616551,48.046608,True,False
1459686059.000000,46.225150,12.784400,66.556694,-1.743682,43.631327,True,False
1459686060.000000,46.225200,12.784567,73.875873,-0.279845,50.309326,True,False
1459686061.000000,46.225233,12.784733,75.275042,-0.000009,48.046514,True,False
1459686062.000000,46.225267,12.784917,75.275033,0.279826,52.496217,True,False
1459686063.000000,46.225300,12.785100,73.875845,0.336697,52.496188,True,False
1459686064.000000,46.225333,12.785267,75.275016,1.743664,48.046433,True,False
1459686065.000000,46.225367,12.785450,73.875827,-0.000009,52.496128,True,False
1459686066.000000,46.225400,12.785617,79.758131,0.896618,48.046379,True,False
1459686067.000000,46.225417,12.785750,79.758128,0.896619,37.522949,True,False
1459686068.000000,46.225433,12.785883,67.559928,-1.263184,37.522938,True,False
1459686069.000000,46.225467,12.786000,79.758119,0.896620,34.956311,True,False
1459686070.000000,46.225483,12.786133,80.875789,1.399993,37.522905,True,False
1459686071.000000,46.225500,12.786283,98.224841,3.693342,42.072979,True,False
1459686072.000000,46.225483,12.786450,89.999946,2.048364,46.635947,True,False
1459686073.000000,46.225483,12.786600,79.758116,2.439638,41.540638,True,False
1459686074.000000,46.225500,12.786733,76.454950,-0.660634,37.522894,True,False
1459686075.000000,46.225517,12.786833,89.999964,1.824835,28.486051,True,False
1459686076.000000,46.225517,12.786933,73.875817,-4.869805,27.693742,True,False
1459686077.000000,46.225533,12.787017,67.559891,-4.488011,24.023132,True,False
1459686078.000000,46.225567,12.787133,80.875776,0.223532,34.956257,True,False
1459686079.000000,46.225583,12.787283,73.875766,-0.515837,42.072917,True,False
1459686080.000000,46.225617,12.787450,89.999946,-0.000004,48.046204,True,False
1459686081.000000,46.225617,12.787600,89.999964,3.224829,41.540537,True,False
1459686082.000000,46.225617,12.787700,89.999970,4.488016,27.693691,True,False
1459686083.000000,46.225617,12.787783,89.999970,1.824839,23.078076,True,False
1459686084.000000,46.225617,12.787867,78.332676,0.891382,23.078076,True,False
1459686085.000000,46.225633,12.787983,89.999952,0.000001,32.990945,True,False
1459686086.000000,46.225633,12.788117,89.999946,-0.000004,36.924910,True,False
1459686087.000000,46.225633,12.788267,100.241812,2.048369,41.540524,True,False
1459686088.000000,46.225617,12.788400,101.667236,2.333453,37.522805,True,False
1459686089.000000,46.225600,12.788517,100.241806,4.381826,32.990955,True,False
1459686090.000000,46.225583,12.788650,78.332683,-2.333454,37.522828,True,False
1459686091.000000,46.225600,12.788767,89.999952,0.000001,32.990965,True,False
1459686092.000000,46.225600,12.788900,79.758094,-4.096744,36.924933,True,False
1459686093.000000,46.225617,12.789033,80.875768,-4.158294,37.522817,True,False
1459686094.000000,46.225633,12.789183,79.758088,-4.096744,42.072879,True,False
1459686095.000000,46.225650,12.789317,89.999946,2.333453,37.522794,True,False
1459686096.000000,46.225650,12.789467,79.758085,-2.048373,41.540511,True,False
1459686097.000000,46.225667,12.789600,89.999952,2.048372,37.522783,True,False
1459686098.000000,46.225667,12.789733,79.758082,-0.223537,36.924888,True,False
1459686099.000000,46.225683,12.789867,80.875757,0.223534,37.522772,True,False
1459686100.000000,46.225700,12.790017,72.192183,-3.561552,42.072830,True,False
1459686101.000000,46.225733,12.790167,89.999946,2.048372,43.630906,True,False
1459686102.000000,46.225733,12.790317,79.758070,-2.048376,41.540448,True,False
1459686103.000000,46.225750,12.790450,78.332649,-0.285087,37.522728,True,False
1459686104.000000,46.225767,12.790567,89.999958,1.824840,32.990869,True,False
1459686105.000000,46.225767,12.790683,78.332645,1.228092,32.309218,True,False
1459686106.000000,46.225783,12.790800,80.875740,-1.824841,32.990859,True,False
1459686107.000000,46.225800,12.790950,89.999946,2.048375,42.072755,True,False
1459686108.000000,46.225800,12.791100,80.875738,0.508618,41.540398,True,False
1459686109.000000,46.225817,12.791250,80.875735,-1.824845,42.072742,True,False
1459686110.000000,46.225833,12.791400,89.999946,2.333460,42.072730,True,False
1459686111.000000,46.225833,12.791550,79.758052,-0.223538,41.540373,True,False
1459686112.000000,46.225850,12.791683,89.999952,0.000001,37.522662,True,False
1459686113.000000,46.225850,12.791817,89.999952,1.824843,36.924764,True,False
1459686114.000000,46.225850,12.791950,99.124160,3.649685,36.924764,True,False
1459686115.000000,46.225833,12.792100,100.241849,2.048381,42.072718,True,False
1459686116.000000,46.225817,12.792233,100.241846,4.096759,37.522673,True,False
1459686117.000000,46.225800,12.792367,100.241843,2.048378,37.522684,True,False
1459686118.000000,46.225783,12.792500,101.667270,2.333464,37.522695,True,False
1459686119.000000,46.225767,12.792617,101.667267,0.508621,32.990859,True,False
1459686120.000000,46.225750,12.792733,112.440092,2.439649,32.990869,True,False
1459686121.000000,46.225717,12.792850,99.124138,-0.223542,34.956157,True,False
1459686122.000000,46.225700,12.793000,107.807698,1.513171,42.072817,True,False
1459686123.000000,46.225667,12.793150,89.999940,-2.333466,43.630930,True,False
1459686124.000000,46.225667,12.793317,100.241819,-0.285090,46.156110,True,False
1459686125.000000,46.225650,12.793450,89.999952,-4.488028,37.522783,True,False
1459686126.000000,46.225650,12.793583,101.667243,0.508621,36.924899,True,False
1459686127.000000,46.225633,12.793700,109.868057,0.412072,32.990936,True,False
1459686128.000000,46.225600,12.793833,112.440037,4.488019,39.261889,True,False
1459686129.000000,46.225567,12.793950,118.459746,3.643585,34.956239,True,False
1459686130.000000,46.225517,12.794083,109.868018,3.973613,42.000682,True,False
1459686131.000000,46.225483,12.794217,109.868007,1.640153,39.261963,True,False
1459686132.000000,46.225450,12.794350,112.439982,0.514385,39.261984,True,False
1459686133.000000,46.225417,12.794467,112.439970,-0.000014,34.956320,True,False
1459686134.000000,46.225383,12.794583,118.459666,-0.000016,34.956338,True,False
1459686135.000000,46.225333,12.794717,107.807587,-0.412086,42.000790,True,False
1459686136.000000,46.225300,12.794867,118.459629,1.718324,43.631194,True,False
1459686137.000000,46.225250,12.795000,115.725512,0.657106,42.000839,True,False
1459686138.000000,46.225200,12.795150,101.667150,-2.154564,46.111219,True,False
1459686139.000000,46.225183,12.795267,100.241730,-3.643587,32.991195,True,False
1459686140.000000,46.225167,12.795400,109.867901,0.412063,37.523103,True,False
1459686141.000000,46.225133,12.795533,100.241721,-3.643582,39.262184,True,False
1459686142.000000,46.225117,12.795667,107.807521,-1.583598,37.523136,True,False
1459686143.000000,46.225083,12.795817,106.123965,0.891363,43.631351,True,False
1459686144.000000,46.225050,12.795983,107.807501,1.513154,48.046635,True,False
1459686145.000000,46.225017,12.796133,107.807490,-0.412082,43.631399,True,False
1459686146.000000,46.224983,12.796283,109.867840,1.925224,43.631423,True,False
1459686147.000000,46.224950,12.796417,112.439798,0.926455,39.262300,True,False
1459686148.000000,46.224917,12.796533,112.439786,1.263164,34.956592,True,False
1459686149.000000,46.224883,12.796650,109.867807,0.412061,34.956610,True,False
1459686150.000000,46.224850,12.796783,112.439761,0.926454,39.262363,True,False
