timestamp,lat,lon,bearing,bearing_change_rate,gsp,flying,circling
1533992027.000000,46.776717,9.024033,-126.132894,1.017848,41.654830,True,False
1533992028.000000,46.776650,9.023900,-126.132860,0.000035,45.257853,True,False
1533992029.000000,46.776583,9.023767,-118.703695,2.503677,45.257890,True,False
1533992030.000000,46.776533,9.023633,-110.054342,6.106381,41.673718,True,False
1533992031.000000,46.776500,9.023500,-122.037964,1.560680,38.911994,True,False
1533992032.000000,46.776450,9.023383,-118.703635,1.485852,37.730024,True,False
1533992033.000000,46.776400,9.023250,-134.229246,-1.619277,41.673798,True,False
1533992034.000000,46.776333,9.023150,-134.229211,-3.105103,38.258897,True,False
1533992035.000000,46.776267,9.023050,-145.594694,-7.108070,38.258921,True,False
1533992036.000000,46.776183,9.022967,-134.229131,-2.438233,40.431506,True,False
1533992037.000000,46.776117,9.022867,-126.132590,-1.485791,38.258976,True,False
1533992038.000000,46.776050,9.022733,-132.383702,0.369109,45.258182,True,False
1533992039.000000,46.775967,9.022600,-122.982026,2.249437,49.486467,True,False
1533992040.000000,46.775900,9.022450,-115.953140,5.928311,49.022637,True,False
1533992041.000000,46.775850,9.022300,-115.953119,3.655202,45.734473,True,False
1533992042.000000,46.775800,9.022150,-110.054091,3.215700,45.734507,True,False
1533992043.000000,46.775767,9.022017,-118.703328,2.736075,38.912461,True,False
1533992044.000000,46.775717,9.021883,-122.981905,0.000024,41.674205,True,False
1533992045.000000,46.775650,9.021733,-122.981872,-1.405746,49.022798,True,False
1533992046.000000,46.775583,9.021583,-132.383455,-3.286067,49.022840,True,False
1533992047.000000,46.775500,9.021450,-129.840694,-3.957321,49.486701,True,False
1533992048.000000,46.775433,9.021333,-145.594281,-5.378191,41.655416,True,False
1533992049.000000,46.775350,9.021250,-151.282128,-5.660045,40.431706,True,False
1533992050.000000,46.775267,9.021183,-157.661371,-6.935900,38.037184,True,True
1533992051.000000,46.775183,9.021133,-157.661340,-5.055577,36.065021,True,True
1533992052.000000,46.775100,9.021083,-172.200561,-8.471974,36.065029,True,True
1533992053.000000,46.775017,9.021067,172.200549,-8.441034,33.669953,True,True
1533992054.000000,46.774933,9.021083,157.661246,-10.211325,33.669953,True,True
1533992055.000000,46.774850,9.021133,131.220990,-14.223528,36.065053,True,True
1533992056.000000,46.774800,9.021217,106.279209,-19.211890,30.373499,True,True
1533992057.000000,46.774783,9.021300,89.999964,-19.559895,23.800376,True,True
1533992058.000000,46.774783,9.021400,76.322558,-19.175598,27.415380,True,True
1533992059.000000,46.774800,9.021500,73.720726,-16.788104,28.215498,True,True
1533992060.000000,46.774817,9.021583,53.867971,-15.470604,23.800370,True,True
1533992061.000000,46.774850,9.021650,34.405927,-14.374656,22.629434,True,True
1533992062.000000,46.774900,9.021700,42.400890,-9.519815,24.259098,True,True
1533992063.000000,46.774950,9.021767,59.712638,-3.321984,27.104386,True,True
1533992064.000000,46.774983,9.021850,67.354875,-1.273170,26.457307,True,True
1533992065.000000,46.775017,9.021967,64.047121,2.035830,34.656213,True,True
1533992066.000000,46.775050,9.022067,78.217472,8.762309,30.490034,True,True
1533992067.000000,46.775067,9.022183,89.999964,9.519815,32.672868,True,True
1533992068.000000,46.775067,9.022283,76.322489,3.321970,27.415235,True,True
1533992069.000000,46.775083,9.022383,89.999976,4.529020,28.215358,True,True
1533992070.000000,46.775083,9.022450,110.053873,9.201350,18.276818,True,True
1533992071.000000,46.775067,9.022517,126.132090,9.582924,19.456457,True,True
1533992072.000000,46.775033,9.022583,152.812736,12.562554,22.629374,True,True
1533992073.000000,46.774967,9.022633,172.200542,19.175611,30.001393,True,True
1533992074.000000,46.774883,9.022650,-158.626948,22.274615,33.669954,True,True
1533992075.000000,46.774767,9.022583,-129.840310,24.021164,50.150871,True,True
1533992076.000000,46.774700,9.022467,-113.655272,24.042528,41.655750,True,True
1533992077.000000,46.774650,9.022300,-107.976828,19.842087,49.883848,True,True
1533992078.000000,46.774617,9.022150,-100.343516,17.491188,43.233810,True,True
1533992079.000000,46.774600,9.022017,-101.782344,11.368921,37.157817,True,True
1533992080.000000,46.774583,9.021900,-101.782340,5.611594,32.673140,True,False
1533992081.000000,46.774567,9.021783,-107.976802,1.135694,32.673149,True,False
1533992082.000000,46.774533,9.021633,-106.279100,0.339546,43.233871,True,False
1533992083.000000,46.774500,9.021467,-98.307151,0.407273,47.600977,True,False
1533992084.000000,46.774483,9.021300,-89.999939,2.356481,46.177055,True,False
1533992085.000000,46.774483,9.021133,-89.999939,2.356480,45.692554,True,False
1533992086.000000,46.774483,9.020967,-89.999945,3.595371,45.692554,True,False
1533992087.000000,46.774483,9.020817,-97.561107,1.743598,41.123299,True,False
1533992088.000000,46.774467,9.020633,-104.867724,-1.312115,50.702680,True,False
1533992089.000000,46.774433,9.020450,-120.287008,-6.057414,52.002872,True,False
1533992090.000000,46.774367,9.020283,-118.702701,-5.740552,52.915029,True,False
1533992091.000000,46.774317,9.020150,-126.131678,-7.226346,41.675038,True,False
1533992092.000000,46.774250,9.020017,-118.702649,-4.228308,45.259169,True,False
1533992093.000000,46.774200,9.019883,-115.952428,-2.216941,41.675108,True,False
1533992094.000000,46.774150,9.019733,-113.655057,1.326390,45.735640,True,False
1533992095.000000,46.774100,9.019567,-103.677160,3.005108,49.884276,True,False
1533992096.000000,46.774067,9.019367,-115.952351,2.035865,56.431697,True,False
1533992097.000000,46.774000,9.019167,-117.966017,0.147326,60.980983,True,False
1533992098.000000,46.773933,9.018983,-126.131483,-2.035811,56.907665,True,False
1533992099.000000,46.773867,9.018850,-145.593504,-6.387689,45.259379,True,False
1533992100.000000,46.773783,9.018767,-145.593483,-8.383265,40.432081,True,False
1533992101.000000,46.773733,9.018717,-134.227855,-3.655101,24.259258,True,False
1533992102.000000,46.773700,9.018667,-134.227810,-3.252359,19.129932,True,False
1533992103.000000,46.773633,9.018567,-129.839717,-0.741647,38.259882,True,False
1533992104.000000,46.773567,9.018450,-122.980860,4.522529,41.656267,True,False
1533992105.000000,46.773500,9.018300,-136.203746,1.877947,49.024175,True,False
1533992106.000000,46.773417,9.018183,-129.839603,0.877650,46.215297,True,False
1533992107.000000,46.773350,9.018067,-131.220199,0.601522,41.656366,True,False
1533992108.000000,46.773300,9.017983,-152.811986,-4.594454,30.373978,True,False
1533992109.000000,46.773233,9.017933,-164.679403,-8.339709,30.001595,True,True
1533992110.000000,46.773150,9.017900,-173.487969,-7.456845,34.587634,True,True
1533992111.000000,46.773050,9.017883,172.200268,-11.592026,40.290122,True,True
1533992112.000000,46.772967,9.017900,161.096440,-13.536672,33.669976,True,True
1533992113.000000,46.772900,9.017933,152.811813,-10.875240,28.208182,True,True
1533992114.000000,46.772833,9.017983,134.227377,-12.218644,30.001641,True,True
1533992115.000000,46.772800,9.018033,126.130942,-12.076218,19.130096,True,True
1533992116.000000,46.772767,9.018100,89.999982,-16.440057,22.629996,True,True
1533992117.000000,46.772767,9.018150,89.999976,-14.219293,13.708203,True,True
1533992118.000000,46.772767,9.018217,69.946867,-16.572989,18.277604,True,True
1533992119.000000,46.772783,9.018283,42.402012,-18.365073,19.457190,True,True
1533992120.000000,46.772833,9.018350,18.903557,-21.445477,27.104870,True,True
1533992121.000000,46.772900,9.018383,0.000000,-17.999996,28.208186,True,True
1533992122.000000,46.772950,9.018383,-18.903519,-21.780699,20.015087,True,True
1533992123.000000,46.773017,9.018350,-18.903497,-17.770073,28.208179,True,True
1533992124.000000,46.773083,9.018317,0.000000,-8.480402,28.208176,True,True
1533992125.000000,46.773150,9.018317,18.903454,-0.000021,26.686782,True,True
1533992126.000000,46.773217,9.018350,59.713441,11.942688,28.208168,True,True
1533992127.000000,46.773250,9.018433,53.868748,14.554453,26.457942,True,True
1533992128.000000,46.773300,9.018533,89.999970,21.780693,33.944791,True,True
1533992129.000000,46.773300,9.018617,126.131195,25.226239,22.846779,True,True
1533992130.000000,46.773267,9.018683,134.227607,23.064831,22.629858,True,True
1533992131.000000,46.773233,9.018733,164.679403,20.993192,19.130017,True,True
1533992132.000000,46.773150,9.018767,172.200282,23.666307,34.587634,True,True
1533992133.000000,46.773067,9.018783,167.139942,15.427995,33.669975,True,True
1533992134.000000,46.772967,9.018817,172.200256,9.213812,41.060099,True,True
1533992135.000000,46.772883,9.018833,161.096413,5.373761,33.669977,True,True
1533992136.000000,46.772817,9.018867,145.592993,-3.817282,28.208187,True,True
1533992137.000000,46.772750,9.018933,137.597896,-6.920477,32.345865,True,True
1533992138.000000,46.772700,9.019000,103.676856,-12.692617,27.104889,True,True
1533992139.000000,46.772683,9.019100,103.676852,-13.704681,28.216537,True,True
1533992140.000000,46.772667,9.019200,103.676848,-11.483913,28.216545,True,True
1533992141.000000,46.772650,9.019300,89.999970,-11.118605,28.216553,True,True
1533992142.000000,46.772650,9.019383,76.323079,-12.254963,22.847055,True,True
1533992143.000000,46.772667,9.019483,76.323075,-5.470756,28.216553,True,False
1533992144.000000,46.772683,9.019583,79.656747,-4.804021,28.216545,True,False
1533992145.000000,46.772700,9.019717,78.217972,-5.091775,37.159097,True,False
1533992146.000000,46.772717,9.019833,89.999957,-0.000002,32.674235,True,False
1533992147.000000,46.772717,9.019950,103.676860,5.470756,31.985837,True,False
1533992148.000000,46.772700,9.020050,89.999957,2.735376,28.216529,True,False
1533992149.000000,46.772700,9.020167,101.781939,4.425038,31.985847,True,False
1533992150.000000,46.772683,9.020283,101.781936,4.712793,32.674244,True,False
1533992151.000000,46.772667,9.020400,103.676848,2.735378,32.674254,True,False
1533992152.000000,46.772650,9.020500,103.676844,-0.000003,28.216553,True,False
1533992153.000000,46.772633,9.020600,120.286213,6.057251,28.216562,True,False
1533992154.000000,46.772600,9.020683,106.278579,0.899328,26.458168,True,False
1533992155.000000,46.772583,9.020767,89.999970,-2.356393,23.801272,True,False
1533992156.000000,46.772583,9.020850,106.278574,0.520345,22.847083,True,False
1533992157.000000,46.772567,9.020933,89.999957,-2.735377,23.801279,True,False
1533992158.000000,46.772567,9.021050,76.323100,-8.792623,31.985926,True,True
1533992159.000000,46.772583,9.021150,89.999964,-3.255723,28.216595,True,True
1533992160.000000,46.772583,9.021250,48.780118,-8.243970,27.416500,True,True
1533992161.000000,46.772633,9.021333,53.869077,-10.481899,30.374206,True,True
1533992162.000000,46.772667,9.021400,34.406999,-11.118592,22.630032,True,True
1533992163.000000,46.772733,9.021467,18.903590,-11.483902,32.345881,True,True
1533992164.000000,46.772800,9.021500,9.716139,-16.056765,28.208191,True,True
1533992165.000000,46.772867,9.021517,-9.716127,-11.699249,27.075150,True,True
1533992166.000000,46.772933,9.021500,-22.339434,-15.241702,27.075149,True,True
1533992167.000000,46.773017,9.021450,-34.406816,-13.762763,36.065239,True,True
1533992168.000000,46.773100,9.021367,-50.160443,-13.812806,40.432265,True,True
1533992169.000000,46.773167,9.021250,-64.047874,-14.752803,41.656480,True,True
1533992170.000000,46.773217,9.021100,-80.784986,-14.213772,45.736315,True,True
1533992171.000000,46.773233,9.020950,-81.692918,-11.870697,41.661928,True,True
1533992172.000000,46.773250,9.020783,-89.999945,-11.118626,46.178104,True,True
1533992173.000000,46.773250,9.020633,-80.784981,-6.124908,41.124240,True,True
1533992174.000000,46.773267,9.020483,-79.656637,-3.121753,41.661903,True,False
1533992175.000000,46.773283,9.020350,-80.784975,0.000002,37.158708,True,False
1533992176.000000,46.773300,9.020200,-99.214916,-3.504400,41.661878,True,False
1533992177.000000,46.773283,9.020050,-98.306966,-1.661404,41.661878,True,False
1533992178.000000,46.773267,9.019883,-89.999939,-1.842992,46.178076,True,False
1533992179.000000,46.773267,9.019717,-89.999945,-2.068662,45.693586,True,False
1533992180.000000,46.773267,9.019567,-89.999945,-1.842994,41.124228,True,False
1533992181.000000,46.773267,9.019417,-100.343262,-0.225669,41.124228,True,False
1533992182.000000,46.773250,9.019283,-100.343259,-0.407259,37.158719,True,False
1533992183.000000,46.773233,9.019150,-115.952024,-5.190417,37.158730,True,False
1533992184.000000,46.773183,9.019000,-120.286429,-6.057297,45.736304,True,False
1533992185.000000,46.773117,9.018833,-111.712692,-4.342549,52.915945,True,False
1533992186.000000,46.773067,9.018650,-103.676907,-0.666729,54.101606,True,False
1533992187.000000,46.773033,9.018450,-104.867346,-0.904817,56.432719,True,False
1533992188.000000,46.773000,9.018267,-106.278661,1.934673,52.004165,True,False
1533992189.000000,46.772967,9.018100,-113.654594,1.326367,47.602226,True,False
1533992190.000000,46.772917,9.017933,-122.980544,-2.253570,49.885195,True,False
1533992191.000000,46.772850,9.017783,-120.286275,-3.321874,49.024591,True,False
1533992192.000000,46.772783,9.017617,-122.980480,-3.622627,52.916189,True,False
1533992193.000000,46.772717,9.017467,-126.130867,-3.970441,49.024677,True,False
1533992194.000000,46.772650,9.017333,-132.381901,-3.745461,45.260046,True,False
1533992195.000000,46.772567,9.017200,-132.381857,-1.880263,49.488172,True,False
1533992196.000000,46.772483,9.017067,-126.130732,-1.168891,49.488214,True,False
1533992197.000000,46.772400,9.016900,-126.130690,-0.630042,56.575223,True,False
1533992198.000000,46.772317,9.016733,-113.654340,2.495305,56.575280,True,False
1533992199.000000,46.772267,9.016567,-111.712381,4.133904,49.885701,True,False
1533992200.000000,46.772217,9.016383,-111.712363,4.133899,54.102343,True,False
1533992201.000000,46.772167,9.016200,-104.867118,4.252723,54.102386,True,False
1533992202.000000,46.772133,9.016017,-113.654269,2.495284,52.004947,True,False
1533992203.000000,46.772083,9.015850,-126.130546,-2.495241,49.885843,True,False
1533992204.000000,46.772017,9.015717,-132.381566,-4.133837,45.260393,True,False
1533992205.000000,46.771933,9.015583,-132.381522,-4.133832,49.488490,True,False
1533992206.000000,46.771850,9.015450,-132.381477,-5.502872,49.488531,True,False
1533992207.000000,46.771767,9.015317,-129.046851,-3.078516,49.488573,True,False
1533992208.000000,46.771683,9.015167,-134.226711,-1.619233,52.953630,True,False
1533992209.000000,46.771583,9.015017,-136.202727,-0.764232,57.390936,True,False
1533992210.000000,46.771500,9.014900,-141.372936,-1.798283,46.216085,True,False
1533992211.000000,46.771400,9.014783,-150.283991,-3.580503,51.240186,True,False
1533992212.000000,46.771300,9.014700,-149.584123,-4.107454,46.091517,True,False
1533992213.000000,46.771183,9.014600,-136.202515,-0.395161,54.155023,True,False
1533992214.000000,46.771100,9.014483,-122.979662,2.644613,46.216249,True,False
1533992215.000000,46.771033,9.014333,-115.951103,5.084367,49.025755,True,False
1533992216.000000,46.770983,9.014183,-112.643515,7.528095,45.737814,True,False
1533992217.000000,46.770950,9.014067,-120.285433,5.859738,34.658424,True,False
1533992218.000000,46.770917,9.013983,-137.596924,-0.278882,26.458784,True,False
1533992219.000000,46.770867,9.013917,-145.592016,-4.522471,27.105309,True,False
1533992220.000000,46.770783,9.013833,-145.591965,-5.928172,40.432800,True,False
1533992221.000000,46.770683,9.013733,-136.202249,-4.711747,48.519387,True,False
1533992222.000000,46.770600,9.013617,-134.226135,-2.788140,46.216454,True,False
1533992223.000000,46.770500,9.013467,-129.046191,1.710147,57.391528,True,False
1533992224.000000,46.770417,9.013317,-126.129702,3.892463,52.954382,True,False
1533992225.000000,46.770350,9.013183,-122.979298,4.522533,45.261307,True,False
1533992226.000000,46.770283,9.013033,-118.700871,3.500276,49.026235,True,False
1533992227.000000,46.770233,9.012900,-107.975449,5.250137,41.677469,True,False
1533992228.000000,46.770200,9.012750,-115.950754,2.619088,43.237018,True,False
1533992229.000000,46.770150,9.012600,-113.653493,2.495242,45.738386,True,False
1533992230.000000,46.770100,9.012433,-126.129525,-0.630045,49.887384,True,False
1533992231.000000,46.770017,9.012267,-129.045940,-2.069014,56.576856,True,False
1533992232.000000,46.769933,9.012117,-132.380462,-4.881003,52.954668,True,False
1533992233.000000,46.769850,9.011983,-145.591491,-5.928148,49.489534,True,False
1533992234.000000,46.769733,9.011867,-136.201744,-4.509650,56.606267,True,False
1533992235.000000,46.769650,9.011750,-129.045749,-0.583245,46.216845,True,False
1533992236.000000,46.769567,9.011600,-115.950489,2.619090,52.954886,True,False
1533992237.000000,46.769517,9.011450,-120.284731,2.419146,45.738821,True,False
1533992238.000000,46.769450,9.011283,-120.284700,5.061358,52.918631,True,False
1533992239.000000,46.769383,9.011117,-129.045610,1.431227,52.918680,True,False
1533992240.000000,46.769300,9.010967,-132.380127,-0.666876,52.955044,True,False
1533992241.000000,46.769217,9.010833,-126.129094,-2.035721,49.489852,True,False
1533992242.000000,46.769150,9.010700,-110.051812,2.046584,45.261965,True,False
1533992243.000000,46.769117,9.010567,-101.781178,3.700704,38.916702,True,False
1533992244.000000,46.769100,9.010450,-101.781174,5.452887,32.676328,True,False
1533992245.000000,46.769083,9.010333,-118.700333,2.735959,32.676337,True,False
1533992246.000000,46.769033,9.010200,-122.978658,0.630087,41.678184,True,False
1533992247.000000,46.768967,9.010050,-122.978626,-2.585363,49.027079,True,False
1533992248.000000,46.768900,9.009900,-129.837240,-5.611212,49.027121,True,False
1533992249.000000,46.768833,9.009783,-137.595821,-7.162929,41.658425,True,False
1533992250.000000,46.768783,9.009717,-145.590993,-5.378132,27.105786,True,False
1533992251.000000,46.768717,9.009650,-139.430433,-3.290355,32.346638,True,False
1533992252.000000,46.768650,9.009567,-131.217721,-1.647819,35.131882,True,False
1533992253.000000,46.768600,9.009483,-129.837083,0.000031,30.375478,True,False
1533992254.000000,46.768533,9.009367,-122.034153,3.112334,41.658562,True,False
1533992255.000000,46.768483,9.009250,-126.128739,3.892451,37.734035,True,False
1533992256.000000,46.768433,9.009150,-139.430284,0.000030,33.946772,True,False
1533992257.000000,46.768367,9.009067,-139.430249,-1.642506,35.131961,True,False
1533992258.000000,46.768300,9.008983,-137.595538,-1.551691,35.131979,True,False
1533992259.000000,46.768250,9.008917,-145.590729,-4.711315,27.105908,True,False
1533992260.000000,46.768183,9.008850,-152.809774,-5.336207,32.346740,True,False
1533992261.000000,46.768117,9.008800,-152.809745,-2.675892,30.002190,True,False
1533992262.000000,46.768050,9.008750,180.000000,-8.113950,30.002198,True,True
1533992263.000000,46.767983,9.008750,172.199543,-10.040984,26.686782,True,True
1533992264.000000,46.767900,9.008767,161.094788,-10.662897,33.670034,True,True
1533992265.000000,46.767833,9.008800,145.590532,-12.319939,28.208461,True,True
1533992266.000000,46.767783,9.008850,161.094750,-9.219101,24.260114,True,True
1533992267.000000,46.767717,9.008883,145.590484,-6.881903,28.208467,True,True
1533992268.000000,46.767683,9.008917,145.590458,-5.321817,16.173420,True,True
1533992269.000000,46.767633,9.008967,110.051320,-10.208694,24.260136,True,True
1533992270.000000,46.767617,9.009033,89.999970,-11.118112,19.458832,True,True
1533992271.000000,46.767617,9.009117,59.716035,-20.275743,22.849190,True,True
1533992272.000000,46.767650,9.009200,34.409487,-22.236199,26.459993,True,True
1533992273.000000,46.767717,9.009267,7.800471,-27.557997,32.346843,True,True
1533992274.000000,46.767800,9.009283,-12.861226,-24.582509,33.670037,True,True
1533992275.000000,46.767900,9.009250,-28.721126,-23.744219,41.060294,True,True
1533992276.000000,46.767983,9.009183,-40.569857,-20.057178,38.038385,True,True
1533992277.000000,46.768050,9.009100,-50.163085,-16.914515,35.132066,True,True
1533992278.000000,46.768117,9.008983,-57.965937,-13.153282,41.658783,True,True
1533992279.000000,46.768167,9.008867,-69.948416,-11.417438,37.734219,True,True
1533992280.000000,46.768200,9.008733,-79.657589,-10.187293,38.917307,True,True
1533992281.000000,46.768217,9.008600,-101.780986,-12.242226,37.162091,True,True
1533992282.000000,46.768200,9.008483,-101.780983,-10.323580,32.676851,True,True
1533992283.000000,46.768183,9.008367,-115.949931,-11.596799,32.676861,True,True
1533992284.000000,46.768150,9.008267,-131.217457,-12.253808,30.493177,True,True
1533992285.000000,46.768100,9.008183,-145.590654,-13.186613,30.375637,True,True
1533992286.000000,46.768033,9.008117,-145.590621,-8.761927,32.346769,True,True
1533992287.000000,46.767967,9.008050,-161.094810,-11.862765,32.346782,True,True
1533992288.000000,46.767900,9.008017,-161.094788,-9.028971,28.208457,True,True
1533992289.000000,46.767833,9.007983,-161.094767,-5.975462,28.208461,True,True
1533992290.000000,46.767767,9.007950,-170.282946,-4.938458,28.208464,True,True
1533992291.000000,46.767700,9.007933,167.138715,-9.454133,27.075223,True,True
1533992292.000000,46.767650,9.007950,155.456687,-8.689701,20.530150,True,True
1533992293.000000,46.767600,9.007983,137.595168,-12.262009,22.003121,True,True
1533992294.000000,46.767550,9.008050,120.283858,-15.724275,27.106068,True,True
1533992295.000000,46.767517,9.008133,76.324334,-22.678544,26.460030,True,True
1533992296.000000,46.767533,9.008233,53.871644,-22.653414,28.219092,True,True
1533992297.000000,46.767583,9.008333,27.190420,-25.653253,33.947142,True,True
1533992298.000000,46.767650,9.008383,18.905247,-23.737984,30.002252,True,True
1533992299.000000,46.767717,9.008417,-9.717039,-26.000179,28.208471,True,True
1533992300.000000,46.767783,9.008400,-15.322028,-18.329272,27.075222,True,True
1533992301.000000,46.767867,9.008367,-28.721141,-16.518557,34.587875,True,True
1533992302.000000,46.767950,9.008300,-38.628769,-13.163838,38.038390,True,True
1533992303.000000,46.768050,9.008183,-43.799021,-12.540854,51.241465,True,True
1533992304.000000,46.768133,9.008067,-59.715758,-9.999744,46.217503,True,True
1533992305.000000,46.768200,9.007900,-64.049953,-9.745585,52.919596,True,True
1533992306.000000,46.768250,9.007750,-61.299920,-6.515756,45.739725,True,True
1533992307.000000,46.768300,9.007617,-69.948370,-6.263920,41.678650,True,True
1533992308.000000,46.768333,9.007483,-67.357389,-4.711674,38.917222,True,False
1533992309.000000,46.768367,9.007367,-61.299868,-0.316822,34.659858,True,False
1533992310.000000,46.768417,9.007233,-61.299846,0.550021,41.678580,True,False
1533992311.000000,46.768467,9.007100,-72.024983,-2.145013,41.678551,True,False
1533992312.000000,46.768500,9.006950,-79.657533,-1.941833,43.238277,True,False
1533992313.000000,46.768517,9.006817,-80.785777,-2.685678,37.161890,True,False
1533992314.000000,46.768533,9.006667,-79.657527,-3.671532,41.665470,True,False
1533992315.000000,46.768550,9.006533,-80.785771,-3.897185,37.161868,True,False
1533992316.000000,46.768567,9.006383,-80.785768,-1.752157,41.665445,True,False
1533992317.000000,46.768583,9.006233,-89.999951,-2.068484,41.665433,True,False
1533992318.000000,46.768583,9.006100,-89.999951,-1.842835,36.558048,True,False
1533992319.000000,46.768583,9.005967,-110.051618,-6.078818,36.558048,True,True
1533992320.000000,46.768550,9.005833,-112.642595,-6.371365,38.917063,True,True
1533992321.000000,46.768517,9.005717,-122.034145,-8.249675,34.659758,True,True
1533992322.000000,46.768467,9.005600,-112.642564,-4.528522,37.734043,True,False
1533992323.000000,46.768433,9.005483,-101.781032,-2.356216,34.659803,True,False
1533992324.000000,46.768417,9.005367,-112.642545,-0.518185,32.676725,True,False
1533992325.000000,46.768383,9.005250,-118.700020,-1.211485,34.659831,True,False
1533992326.000000,46.768333,9.005117,-136.201000,-2.833371,41.678600,True,False
1533992327.000000,46.768250,9.005000,-145.590718,-6.589631,46.217420,True,True
1533992328.000000,46.768167,9.004917,-167.138811,-13.071556,40.433428,True,True
1533992329.000000,46.768067,9.004883,-173.487360,-12.168963,41.060284,True,True
1533992330.000000,46.767967,9.004867,180.000000,-12.259996,40.290171,True,True
1533992331.000000,46.767867,9.004867,174.411340,-9.877532,40.030174,True,True
1533992332.000000,46.767750,9.004883,180.000000,-6.881856,46.924917,True,True
1533992333.000000,46.767650,9.004883,-155.456665,2.336429,40.030174,True,True
1533992334.000000,46.767550,9.004817,-140.581384,6.581195,44.006246,True,True
1533992335.000000,46.767467,9.004717,-134.224469,9.155106,43.180947,True,True
1533992336.000000,46.767367,9.004567,-132.379103,10.641912,57.393243,True,True
1533992337.000000,46.767283,9.004433,-139.429680,8.114064,49.490821,True,True
1533992338.000000,46.767217,9.004350,-145.590237,1.973286,35.132278,True,False
1533992339.000000,46.767183,9.004317,-145.590220,-1.001767,16.173468,True,False
1533992340.000000,46.767150,9.004283,-161.094544,-5.374015,16.173471,True,False
1533992341.000000,46.767083,9.004250,-145.590150,-2.642209,28.208502,True,False
1533992342.000000,46.767017,9.004183,-155.456410,-3.205346,32.346964,True,False
1533992343.000000,46.766917,9.004117,-149.582087,-0.798370,44.006336,True,False
1533992344.000000,46.766800,9.004017,-145.589979,0.000048,54.156152,True,False
1533992345.000000,46.766683,9.003900,-120.283418,8.162225,56.607291,True,True
1533992346.000000,46.766617,9.003733,-104.865654,8.144899,52.920707,True,True
1533992347.000000,46.766583,9.003550,-96.936411,11.704000,52.009953,True,True
1533992348.000000,46.766567,9.003350,-103.675319,9.181354,55.243463,True,True
1533992349.000000,46.766533,9.003150,-113.652079,6.387580,56.439149,True,True
1533992350.000000,46.766483,9.002983,-115.949198,0.866844,49.890195,True,False
1533992351.000000,46.766433,9.002833,-122.977395,-3.622348,45.740938,True,False
1533992352.000000,46.766367,9.002683,-113.652014,-3.343121,49.028744,True,False
1533992353.000000,46.766317,9.002517,-104.865574,-0.238051,49.890325,True,False
1533992354.000000,46.766283,9.002333,-103.675249,1.995366,52.010224,True,False
1533992355.000000,46.766250,9.002133,-96.936368,3.802566,56.439429,True,False
1533992356.000000,46.766233,9.001933,-106.276724,3.340134,55.243800,True,False
1533992357.000000,46.766200,9.001767,-118.699041,-1.009405,47.607736,True,False
1533992358.000000,46.766150,9.001633,-126.127540,-4.252393,41.679900,True,False
1533992359.000000,46.766083,9.001500,-115.949031,-2.454756,45.263646,True,False
1533992360.000000,46.766033,9.001350,-113.651884,-3.343103,45.741213,True,False
1533992361.000000,46.765983,9.001183,-111.710084,-1.086672,49.890584,True,False
1533992362.000000,46.765933,9.001000,-115.948946,0.550019,54.107791,True,False
1533992363.000000,46.765867,9.000800,-108.618512,3.501806,60.988428,True,False
1533992364.000000,46.765817,9.000583,-111.710023,0.847801,62.690782,True,False
1533992365.000000,46.765767,9.000400,-122.977072,-1.865037,54.107935,True,False
1533992366.000000,46.765700,9.000250,-129.835565,-3.625096,49.029171,True,False
1533992367.000000,46.765633,9.000133,-118.698788,-0.549968,41.659885,True,False
1533992368.000000,46.765583,9.000000,-100.341819,1.655339,41.680237,True,False
1533992369.000000,46.765567,8.999867,-99.213615,2.499282,37.163849,True,False
1533992370.000000,46.765550,8.999717,-100.341813,4.527052,41.667706,True,False
1533992371.000000,46.765533,8.999583,-110.050573,3.956998,37.163871,True,False
1533992372.000000,46.765500,8.999450,-100.341803,3.671397,38.919007,True,False
1533992373.000000,46.765483,8.999317,-99.213601,0.225644,37.163905,True,False
1533992374.000000,46.765467,8.999167,-106.276505,-1.412578,41.667769,True,False
1533992375.000000,46.765433,8.999000,-98.305772,0.407208,47.608361,True,False
1533992376.000000,46.765417,8.998833,-89.999951,4.010124,46.184666,True,False
1533992377.000000,46.765417,8.998700,-103.675076,-0.666655,36.560197,True,False
1533992378.000000,46.765400,8.998600,-89.999970,1.842726,28.220139,True,False
1533992379.000000,46.765400,8.998517,-115.948767,-1.934452,22.850130,True,False
1533992380.000000,46.765367,8.998417,-118.698668,-4.078579,30.494451,True,False
1533992381.000000,46.765317,8.998283,-107.973914,-3.594792,41.680396,True,False
1533992382.000000,46.765283,8.998133,-115.948696,-2.454724,43.240589,True,False
1533992383.000000,46.765233,8.997983,-107.973888,-3.594784,45.741762,True,False
1533992384.000000,46.765200,8.997833,-100.341747,3.121404,43.240650,True,False
1533992385.000000,46.765183,8.997700,-89.999957,5.739742,37.164105,True,False
1533992386.000000,46.765183,8.997583,-100.341744,1.526434,31.990311,True,False
1533992387.000000,46.765167,8.997450,-99.213548,3.347030,37.164116,True,False
1533992388.000000,46.765150,8.997300,-106.276414,0.339495,41.668008,True,False
1533992389.000000,46.765117,8.997133,-98.305724,0.407205,47.608619,True,False
